"1","-80.203","25.806","2015-02-02 17:28:19","0",NULL,NULL,NULL
"2","-80.203","25.806","2015-02-02 17:35:26","0",NULL,NULL,NULL
"3","-80.2025","25.806","2015-02-02 17:36:50","0",NULL,NULL,NULL
"4","-80.1505","25.806","2015-02-02 17:41:01","0",NULL,NULL,NULL
"5","-80.203","25.806","2015-02-02 17:44:46","0",NULL,NULL,NULL
"6","-80.203","25.806","2015-02-02 17:46:37","0",NULL,NULL,NULL
"7","4","44","2015-02-02 20:38:49","0",NULL,NULL,NULL
"8","-80.203","25.806","2015-02-05 10:24:17","0",NULL,NULL,NULL
"9","44","444","2015-02-23 19:40:36","0",NULL,NULL,NULL
"10","44","444","2015-03-09 19:46:09","0",NULL,NULL,NULL
"11","448","444","2015-03-09 19:48:41","0",NULL,NULL,NULL
"12","25.8046","-80.2","2015-03-09 19:51:39","0",NULL,NULL,NULL
"13","-80.2","25.8046","2015-03-09 19:53:25","0",NULL,NULL,NULL
"14","-80.2","25.8046","2015-03-09 19:57:00","0",NULL,NULL,NULL
"15","-80.2","25.8046","2015-03-09 20:01:42","0",NULL,NULL,NULL
"16","-80.2","25.8046","2015-03-09 20:02:20","0",NULL,NULL,NULL
"17","44","444","2015-03-23 19:24:16","0",NULL,NULL,NULL
"18","44","444","2015-03-30 20:02:03","0",NULL,NULL,NULL
"19","25",,"2015-03-30 20:03:20","0",NULL,NULL,NULL
"20","-80.203","25.806","2015-03-30 20:05:45","0",NULL,NULL,NULL
"21","-80.203","25.806","2015-03-30 20:06:04","0",NULL,NULL,NULL
"22","25","-80","2015-03-30 20:38:45","0",NULL,NULL,NULL
"23","25","-80","2015-03-30 20:51:09","0",NULL,NULL,NULL
"24","25","-80","2015-03-31 04:02:58","0",NULL,NULL,NULL
"25","25","-80","2015-03-31 05:02:47","0",NULL,NULL,NULL
"26","25","-80","2015-03-31 12:53:44","0",NULL,NULL,NULL
"27","25","-80","2015-03-31 13:19:09","0",NULL,NULL,NULL
"28","25","-80","2015-03-31 13:20:00","0",NULL,NULL,NULL
"29","25","-80","2015-03-31 13:21:10","0",NULL,NULL,NULL
"30","25","-80","2015-03-31 13:21:30","0",NULL,NULL,NULL
"31","25","-80","2015-03-31 13:21:58","0",NULL,NULL,NULL
"32","25","-80","2015-03-31 13:22:19","0",NULL,NULL,NULL
"33","25","-80","2015-03-31 13:22:40","0",NULL,NULL,NULL
"34","25","-80","2015-03-31 13:23:00","0",NULL,NULL,NULL
"35","25","-80","2015-03-31 13:23:21","0",NULL,NULL,NULL
"36","25","-80","2015-03-31 13:23:42","0",NULL,NULL,NULL
"37","25","-80","2015-03-31 13:24:02","0",NULL,NULL,NULL
"38","25","-80","2015-03-31 13:24:23","0",NULL,NULL,NULL
"39","25","-80","2015-03-31 13:24:44","0",NULL,NULL,NULL
"40","25","-80","2015-03-31 13:25:04","0",NULL,NULL,NULL
"41","25","-80","2015-03-31 13:25:25","0",NULL,NULL,NULL
"42","25","-80","2015-03-31 13:26:00","0",NULL,NULL,NULL
"43","25","-80","2015-03-31 13:26:20","0",NULL,NULL,NULL
"44","25","-80","2015-03-31 13:26:41","0",NULL,NULL,NULL
"45","25","-80","2015-03-31 13:27:09","0",NULL,NULL,NULL
"46","25","-80","2015-03-31 13:27:29","0",NULL,NULL,NULL
"47","25","-80","2015-03-31 13:27:50","0",NULL,NULL,NULL
"48","25","-80","2015-03-31 13:28:11","0",NULL,NULL,NULL
"49","25","-80","2015-03-31 13:28:32","0",NULL,NULL,NULL
"50","25","-80","2015-03-31 13:28:52","0",NULL,NULL,NULL
"51","25","-80","2015-03-31 13:29:17","0",NULL,NULL,NULL
"52","25","-80","2015-03-31 13:29:37","0",NULL,NULL,NULL
"53","25","-80","2015-04-06 18:15:28","0",NULL,NULL,NULL
"54","25","-80","2015-04-06 18:17:39","0",NULL,NULL,NULL
"55","25","-80","2015-04-06 18:18:04","0",NULL,NULL,NULL
"56","25","-80","2015-04-06 18:18:28","0",NULL,NULL,NULL
"57","25","-80","2015-04-06 18:18:45","0",NULL,NULL,NULL
